level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	100	1	1	0	2221	2165	102	28	-1	
5	1	100	1	1	1	2221	2165	102	28	96.849709	Precio
2	1	101	0	0	0	954	2216	18	28	-1	
3	1	101	1	0	0	954	2216	18	28	-1	
4	1	101	1	1	0	954	2216	18	28	-1	
5	1	101	1	1	1	954	2216	18	28	96.563766	3
2	1	102	0	0	0	1078	2216	19	27	-1	
3	1	102	1	0	0	1078	2216	19	27	-1	
4	1	102	1	1	0	1078	2216	19	27	-1	
5	1	102	1	1	1	1078	2216	19	27	96.244278	4
2	1	103	0	0	0	1204	2216	18	28	-1	
3	1	103	1	0	0	1204	2216	18	28	-1	
4	1	103	1	1	0	1204	2216	18	28	-1	
5	1	103	1	1	1	1204	2216	18	28	96.563766	3
2	1	104	0	0	0	2088	2220	36	28	-1	
3	1	104	1	0	0	2088	2220	36	28	-1	
4	1	104	1	1	0	2088	2220	36	28	-1	
5	1	104	1	1	1	2088	2220	36	28	96.901756	10
2	1	105	0	0	0	2226	2219	92	33	-1	
3	1	105	1	0	0	2226	2219	92	33	-1	
4	1	105	1	1	0	2226	2219	92	33	-1	
5	1	105	1	1	1	2226	2219	92	33	89.685204	8,25€
2	1	106	0	0	0	2136	2768	116	29	-1	
3	1	106	1	0	0	2136	2768	116	29	-1	
4	1	106	1	1	0	2136	2768	116	29	-1	
5	1	106	1	1	1	2136	2768	116	29	96.358124	TOTAL
2	1	107	0	0	0	99	2811	250	35	-1	
3	1	107	1	0	0	99	2811	250	35	-1	
4	1	107	1	1	0	99	2811	250	35	-1	
5	1	107	1	1	1	99	2811	104	28	96.703995	Forma
5	1	107	1	1	2	216	2811	39	28	93.103409	de
5	1	107	1	1	3	269	2817	80	29	92.244553	pago
2	1	108	0	0	0	719	2811	267	28	-1	
3	1	108	1	0	0	719	2811	267	28	-1	
4	1	108	1	1	0	719	2811	267	28	-1	
5	1	108	1	1	1	719	2811	94	28	93.287941	Datos
5	1	108	1	1	2	827	2811	159	28	91.450027	bancarios
2	1	109	0	0	0	94	2865	273	29	-1	
3	1	109	1	0	0	94	2865	273	29	-1	
4	1	109	1	1	0	94	2865	273	29	-1	
5	1	109	1	1	1	94	2865	92	29	94.683998	GIRO
5	1	109	1	1	2	196	2866	25	27	94.683998	A
5	1	109	1	1	3	231	2866	38	28	94.880875	30
5	1	109	1	1	4	284	2865	83	29	96.841316	DIAS
2	1	110	0	0	0	2175	2844	39	28	-1	
3	1	110	1	0	0	2175	2844	39	28	-1	
4	1	110	1	1	0	2175	2844	39	28	-1	
5	1	110	1	1	1	2175	2844	39	28	96.766754	88
2	1	111	0	0	0	718	2924	444	28	-1	
3	1	111	1	0	0	718	2924	444	28	-1	
4	1	111	1	1	0	718	2924	444	28	-1	
5	1	111	1	1	1	718	2924	444	28	91.068169	0081-5526-41-0001041311
2	1	112	0	0	0	82	3072	1641	32	-1	
3	1	112	1	0	0	82	3072	1641	32	-1	
4	1	112	1	1	0	82	3072	1641	32	-1	
5	1	112	1	1	1	82	3073	25	24	93.237602	El
5	1	112	1	1	2	120	3074	126	30	93.293793	presente
5	1	112	1	1	3	259	3073	97	31	92.678558	pedido
5	1	112	1	1	4	367	3073	91	31	93.295464	queda
5	1	112	1	1	5	469	3073	87	31	93.125763	sujeto
5	1	112	1	1	6	568	3079	16	19	96.689713	a
5	1	112	1	1	7	596	3073	40	25	96.368347	las
5	1	112	1	1	8	648	3072	181	26	96.199776	Condiciones
5	1	112	1	1	9	841	3072	151	26	96.394791	Generales
5	1	112	1	1	10	1003	3073	35	25	95.937286	de
