level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	2	40	1	1	8	868	3079	13	18	95.902649	y
5	2	40	1	1	9	1034	3066	83	38	74.582184	usados
5	2	40	1	1	10	1144	3066	87	38	64.453079	deberé
2	2	41	0	0	0	555	3074	449	23	-1	
3	2	41	1	0	0	555	3074	449	23	-1	
4	2	41	1	1	0	555	3074	449	23	-1	
5	2	41	1	1	1	555	3074	449	23	95.000000	 
2	2	42	0	0	0	1656	2902	672	59	-1	
3	2	42	1	0	0	1656	2902	672	59	-1	
4	2	42	1	1	0	1717	2902	611	26	-1	
5	2	42	1	1	1	1717	2898	33	34	73.217255	un
5	2	42	1	1	2	1769	2898	117	34	74.642799	contato
5	2	42	1	1	3	1913	2908	14	15	94.375793	o
5	2	42	1	1	4	1956	2898	36	34	93.560532	en
5	2	42	1	1	5	2016	2898	34	34	89.571411	la
5	2	42	1	1	6	2075	2898	129	34	70.777588	ejecución
5	2	42	1	1	7	2234	2898	35	34	92.990540	de
5	2	42	1	1	8	2291	2898	37	34	88.904327	un
4	2	42	1	2	0	1656	2938	672	23	-1	
5	2	42	1	2	1	1656	2938	132	20	89.965088	DERECHOS;
5	2	42	1	2	2	1826	2939	61	19	89.583046	Tiene
5	2	42	1	2	3	1922	2939	91	19	93.014580	derecho
5	2	42	1	2	4	2048	2942	13	16	84.921684	a
5	2	42	1	2	5	2098	2939	94	22	80.741333	acceder,
5	2	42	1	2	6	2229	2939	99	19	84.475952	rectificar
2	2	43	0	0	0	1796	3069	532	34	-1	
3	2	43	1	0	0	1796	3069	532	34	-1	
4	2	43	1	1	0	1796	3069	532	34	-1	
5	2	43	1	1	1	1796	3069	30	34	96.752853	de
5	2	43	1	1	2	1957	3073	8	7	96.273163	ó
5	2	43	1	1	3	2014	3071	47	33	92.041214	por
5	2	43	1	1	4	2082	3077	246	21	85.007965	materiales,
5	2	43	1	1	5	2245	3071	22	33	91.461250	a
5	2	43	1	1	6	2291	3071	40	33	62.329903	wun
2	2	44	0	0	0	1485	3078	496	19	-1	
3	2	44	1	0	0	1485	3078	496	19	-1	
4	2	44	1	1	0	1485	3078	496	19	-1	
5	2	44	1	1	1	1485	3078	496	19	95.000000	 
2	2	45	0	0	0	1264	3075	187	22	-1	
3	2	45	1	0	0	1264	3075	187	22	-1	
4	2	45	1	1	0	1264	3075	187	22	-1	
5	2	45	1	1	1	1264	3075	187	22	87.610367	entregarios
5	2	45	1	1	2	1417	3071	38	32	96.420815	en
2	2	46	0	0	0	158	3102	1155	28	-1	
3	2	46	1	0	0	158	3102	1155	28	-1	
4	2	46	1	1	0	158	3102	1155	28	-1	
5	2	46	1	1	1	154	3098	78	37	85.469460	agente
5	2	46	1	1	2	240	3098	115	37	91.928596	económico
5	2	46	1	1	3	366	3098	44	37	96.406372	para
5	2	46	1	1	4	422	3098	22	37	86.478043	su
5	2	46	1	1	5	456	3098	136	37	90.615723	reutilización
