level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	13	1	28	11	2181	1764	9	20	93.125603	1
5	1	13	1	28	12	2263	1764	13	20	96.999405	2
5	1	13	1	28	13	2347	1764	13	20	96.977776	2
5	1	13	1	28	14	2431	1764	9	20	93.125603	1
5	1	13	1	28	15	2515	1764	8	20	96.914337	1
5	1	13	1	28	16	3085	1764	65	24	92.541893	54,20
5	1	13	1	28	17	3159	1764	14	21	92.541893	€
5	1	13	1	28	18	3240	1764	80	24	92.314781	129,90
5	1	13	1	28	19	3328	1764	15	21	92.314781	€
5	1	13	1	28	20	3397	1764	81	24	93.230240	433,60
5	1	13	1	28	21	3486	1764	15	21	93.230240	€
4	1	13	1	29	0	71	1877	2541	21	-1	
5	1	13	1	29	1	71	1894	3	1	64.394142	i
5	1	13	1	29	2	2001	1877	29	21	96.979218	35
5	1	13	1	29	3	2085	1877	28	21	96.991127	36
5	1	13	1	29	4	2168	1877	28	21	96.946495	37
5	1	13	1	29	5	2251	1877	28	21	96.970825	38
5	1	13	1	29	6	2335	1877	28	21	96.966904	39
5	1	13	1	29	7	2417	1877	29	20	96.708710	40
5	1	13	1	29	8	2501	1877	25	20	96.360588	41
5	1	13	1	29	9	2584	1877	28	20	96.737770	42
4	1	13	1	30	0	49	1914	3452	32	-1	
5	1	13	1	30	1	49	1921	161	25	92.235977	HV254065
5	1	13	1	30	2	377	1914	125	21	92.407425	HV254065
5	1	13	1	30	3	512	1914	122	21	92.778534	KANSAS-
5	1	13	1	30	4	647	1914	230	21	92.707520	MELBOURNE-V25
5	1	13	1	30	5	887	1914	84	20	93.083855	LATTE
5	1	13	1	30	6	988	1914	152	21	91.441574	CERVO-V25
5	1	13	1	30	7	1150	1914	84	20	91.441574	LATTE
5	1	13	1	30	8	1606	1914	9	20	96.981865	1
5	1	13	1	30	9	1689	1914	13	21	96.972610	8
5	1	13	1	30	10	2098	1914	9	20	96.928436	1
5	1	13	1	30	11	2181	1914	9	20	96.981865	1
5	1	13	1	30	12	2263	1914	13	20	97.006615	2
5	1	13	1	30	13	2347	1914	13	20	97.014641	2
5	1	13	1	30	14	2431	1914	9	20	96.981865	1
5	1	13	1	30	15	2515	1914	8	20	96.980148	1
5	1	13	1	30	16	3085	1914	65	24	92.620392	50,00
5	1	13	1	30	17	3159	1914	14	21	97.007675	€
5	1	13	1	30	18	3240	1914	80	24	92.149376	119,90
5	1	13	1	30	19	3328	1914	15	21	96.999725	€
5	1	13	1	30	20	3397	1914	81	24	92.492676	400,00
5	1	13	1	30	21	3486	1914	15	21	96.932793	€
4	1	13	1	31	0	43	1944	3458	37	-1	
5	1	13	1	31	1	43	1944	114	37	69.184769	KANSAS-'
5	1	13	1	31	2	377	1952	125	21	91.702942	HV254065
5	1	13	1	31	3	512	1952	122	21	91.025879	KANSAS-
5	1	13	1	31	4	647	1952	230	21	91.955391	MELBOURNE-V25
5	1	13	1	31	5	886	1952	87	21	87.616516	CUOIO
5	1	13	1	31	6	990	1952	151	21	90.946861	CERVO-V25
5	1	13	1	31	7	1151	1952	86	21	90.266586	CUOIO
5	1	13	1	31	8	1606	1952	9	20	93.125603	1
5	1	13	1	31	9	1689	1952	13	21	96.940773	6
5	1	13	1	31	10	2181	1952	9	20	93.125603	1
5	1	13	1	31	11	2265	1952	8	20	96.914337	1
5	1	13	1	31	12	2347	1952	13	20	96.977776	2
5	1	13	1	31	13	2431	1952	9	20	93.125603	1
5	1	13	1	31	14	2515	1952	8	20	96.914337	1
5	1	13	1	31	15	3085	1952	65	24	93.124977	50,00
5	1	13	1	31	16	3159	1952	14	21	93.124977	€
5	1	13	1	31	17	3240	1952	80	24	91.344284	119,90
5	1	13	1	31	18	3328	1952	15	21	91.344284	€
5	1	13	1	31	19	3397	1952	81	24	93.205017	300,00
5	1	13	1	31	20	3486	1952	15	21	93.205017	€
4	1	13	1	32	0	377	1989	3124	24	-1	
5	1	13	1	32	1	377	1989	125	21	91.771118	HV254065
5	1	13	1	32	2	512	1989	122	21	91.002991	KANSAS-
5	1	13	1	32	3	647	1989	230	21	91.491058	MELBOURNE-V25
5	1	13	1	32	4	886	1989	123	21	93.196014	CELESTE
5	1	13	1	32	5	1026	1989	151	21	91.145042	CERVO-V25
5	1	13	1	32	6	1187	1989	122	21	96.319023	CELESTE
5	1	13	1	32	7	1606	1989	9	20	93.125603	1
5	1	13	1	32	8	1689	1989	13	21	96.940773	6
5	1	13	1	32	9	2181	1989	9	20	93.125603	1
5	1	13	1	32	10	2263	1989	13	20	96.999405	2
5	1	13	1	32	11	2348	1989	9	20	94.198799	1
5	1	13	1	32	12	2431	1989	9	20	93.125603	1
5	1	13	1	32	13	2515	1989	8	20	96.914337	1
5	1	13	1	32	14	3085	1989	65	24	93.124977	50,00
5	1	13	1	32	15	3159	1989	14	21	93.124977	€
5	1	13	1	32	16	3240	1989	80	24	91.344284	119,90
5	1	13	1	32	17	3328	1989	15	21	91.344284	€
5	1	13	1	32	18	3397	1989	81	24	93.205017	300,00
5	1	13	1	32	19	3486	1989	15	21	93.205017	€
4	1	13	1	33	0	2001	2102	611	21	-1	
5	1	13	1	33	1	2001	2102	29	21	95.314117	35
5	1	13	1	33	2	2085	2102	28	21	96.582497	36
5	1	13	1	33	3	2168	2102	28	21	96.678185	37
5	1	13	1	33	4	2251	2102	28	21	96.114136	38
5	1	13	1	33	5	2335	2102	28	21	93.340927	39
5	1	13	1	33	6	2417	2102	29	20	96.896721	40
5	1	13	1	33	7	2501	2102	25	20	96.421822	41
