level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	29	1	4	0	316	1250	194	25	-1	
5	1	29	1	4	1	316	1250	104	25	93.041374	0127819
5	1	29	1	4	2	455	1264	9	3	91.501236	-
5	1	29	1	4	3	475	1250	35	25	96.852219	20
4	1	29	1	5	0	546	1344	1803	25	-1	
5	1	29	1	5	1	546	1344	79	24	92.430656	Blusa
5	1	29	1	5	2	638	1344	101	24	92.761055	Detalle
5	1	29	1	5	3	750	1344	107	25	92.044136	Jaretas
5	1	29	1	5	4	1453	1344	9	24	94.817947	1
5	1	29	1	5	5	1533	1344	16	24	97.011780	2
5	1	29	1	5	6	1616	1344	16	24	97.002007	2
5	1	29	1	5	7	1701	1344	9	24	94.817947	1
5	1	29	1	5	8	1785	1358	9	3	91.671120	-
5	1	29	1	5	9	1868	1358	9	3	91.671120	-
5	1	29	1	5	10	1965	1344	16	25	96.874786	6
5	1	29	1	5	11	2094	1344	78	25	96.394638	17.90
5	1	29	1	5	12	2253	1344	96	25	96.195023	107.40
4	1	29	1	6	0	316	1486	194	25	-1	
